filename,split,view_type,rotation_error_deg,flexion_deg,carrying_angle
elbow_00130.png,train,AP,-23.89,150.0,0.0
elbow_00131.png,train,AP,-19.95,150.0,0.0
elbow_00132.png,train,AP,-5.51,156.82,0.0
elbow_00133.png,train,AP,18.65,153.29,0.0
elbow_00134.png,train,AP,0.16,150.0,0.0
elbow_00135.png,train,AP,-7.68,150.0,0.0
elbow_00136.png,train,AP,0.0,150.0,0.0
elbow_00137.png,train,AP,-13.94,150.0,0.0
elbow_00138.png,train,AP,0.37,157.54,0.0
elbow_00139.png,train,AP,-5.97,150.0,0.0
elbow_00140.png,train,AP,-9.88,154.23,0.0
elbow_00141.png,train,AP,16.24,150.0,0.0
elbow_00142.png,train,AP,23.73,150.0,0.0
elbow_00143.png,train,AP,-16.69,150.0,0.0
elbow_00144.png,train,AP,12.86,150.74,0.0
elbow_00145.png,train,AP,-6.43,155.05,0.0
elbow_00146.png,train,AP,0.17,158.05,0.0
elbow_00147.png,train,AP,-0.62,152.11,0.0
elbow_00148.png,train,AP,-8.03,150.0,0.0
elbow_00149.png,train,AP,-3.93,150.0,0.0
elbow_00150.png,train,AP,-13.91,150.0,0.0
elbow_00151.png,train,AP,7.69,155.78,0.0
elbow_00152.png,train,AP,20.07,150.0,0.0
elbow_00153.png,train,AP,-13.03,152.79,0.0
elbow_00154.png,train,AP,24.11,150.0,0.0
elbow_00155.png,train,AP,-16.54,156.01,0.0
elbow_00156.png,train,AP,4.0,159.97,0.0
elbow_00157.png,train,AP,19.27,150.0,0.0
elbow_00158.png,train,AP,-0.08,151.72,0.0
elbow_00159.png,train,AP,-4.45,158.18,0.0
elbow_00160.png,train,AP,15.99,150.0,0.0
elbow_00161.png,train,AP,-23.15,150.0,0.0
elbow_00162.png,train,AP,-5.92,155.22,0.0
elbow_00163.png,train,AP,14.77,156.64,0.0
elbow_00164.png,train,AP,-13.49,152.11,0.0
elbow_00165.png,train,AP,9.4,150.56,0.0
elbow_00166.png,train,AP,11.58,151.56,0.0
elbow_00167.png,train,AP,-1.9,152.07,0.0
elbow_00168.png,train,AP,7.3,150.0,0.0
elbow_00169.png,train,AP,12.86,150.0,0.0
elbow_00170.png,train,AP,10.23,150.0,0.0
elbow_00171.png,train,AP,13.72,153.76,0.0
elbow_00172.png,train,AP,-16.87,154.72,0.0
elbow_00173.png,train,AP,-2.66,150.0,0.0
elbow_00174.png,train,AP,-22.56,153.22,0.0
elbow_00175.png,train,AP,-7.51,150.0,0.0
elbow_00176.png,train,AP,-13.83,150.14,0.0
elbow_00177.png,train,AP,0.86,155.0,0.0
elbow_00178.png,train,AP,-15.49,150.0,0.0
elbow_00179.png,train,AP,12.47,156.86,0.0
elbow_00180.png,train,AP,-15.85,150.0,0.0
elbow_00181.png,train,AP,-11.58,155.49,0.0
elbow_00182.png,train,AP,1.99,152.66,0.0
elbow_00183.png,train,AP,-6.84,150.0,0.0
elbow_00184.png,train,AP,-15.55,157.97,0.0
elbow_00185.png,train,AP,-1.91,151.28,0.0
elbow_00186.png,train,AP,19.31,153.95,0.0
elbow_00187.png,train,AP,-8.84,150.0,0.0
elbow_00188.png,train,AP,-3.91,153.96,0.0
elbow_00189.png,train,AP,22.93,159.77,0.0
elbow_00190.png,train,AP,18.47,155.28,0.0
elbow_00191.png,train,AP,23.18,150.0,0.0
elbow_00192.png,train,AP,7.32,150.0,0.0
elbow_00193.png,train,AP,-12.78,150.12,0.0
elbow_00194.png,train,AP,22.11,159.94,0.0
elbow_00195.png,train,AP,-10.45,151.05,0.0
elbow_00196.png,train,AP,-13.66,153.95,0.0
elbow_00197.png,train,AP,21.37,150.0,0.0
elbow_00198.png,train,AP,7.2,157.87,0.0
elbow_00199.png,train,AP,9.65,152.19,0.0
elbow_00200.png,train,AP,-21.71,150.0,0.0
elbow_00201.png,train,AP,0.39,150.0,0.0
elbow_00202.png,train,AP,-9.13,150.0,0.0
elbow_00203.png,train,AP,13.26,150.0,0.0
elbow_00204.png,train,AP,-23.46,154.41,0.0
elbow_00205.png,train,AP,2.49,159.18,0.0
elbow_00206.png,train,AP,-3.01,150.0,0.0
elbow_00207.png,train,AP,-9.45,157.25,0.0
elbow_00208.png,train,AP,15.51,152.85,0.0
elbow_00209.png,train,AP,-19.03,150.0,0.0
elbow_00210.png,train,AP,-2.09,150.0,0.0
elbow_00211.png,train,AP,11.53,152.29,0.0
elbow_00212.png,train,AP,-8.26,158.12,0.0
elbow_00213.png,train,AP,-16.78,154.53,0.0
elbow_00214.png,train,AP,16.63,155.5,0.0
elbow_00215.png,train,AP,-0.41,153.17,0.0
elbow_00216.png,train,AP,-4.49,150.0,0.0
elbow_00217.png,train,AP,4.49,150.0,0.0
elbow_00218.png,train,AP,-18.45,152.24,0.0
elbow_00219.png,train,AP,-22.71,152.46,0.0
elbow_00220.png,train,AP,-6.37,150.0,0.0
elbow_00221.png,train,AP,18.56,150.0,0.0
elbow_00222.png,train,AP,0.95,157.67,0.0
elbow_00223.png,train,AP,-9.72,150.14,0.0
elbow_00224.png,train,AP,7.78,156.64,0.0
elbow_00225.png,train,AP,-2.48,157.1,0.0
elbow_00226.png,train,AP,19.98,159.51,0.0
elbow_00227.png,train,AP,8.91,150.0,0.0
elbow_00228.png,train,AP,23.62,158.64,0.0
elbow_00229.png,train,AP,14.74,150.0,0.0
elbow_00230.png,train,AP,8.43,150.0,0.0
elbow_00231.png,train,AP,23.65,150.9,0.0
elbow_00232.png,train,AP,0.24,151.78,0.0
elbow_00233.png,train,AP,-1.64,151.5,0.0
elbow_00234.png,train,AP,19.25,150.0,0.0
elbow_00235.png,train,AP,12.51,150.0,0.0
elbow_00236.png,train,AP,3.03,150.0,0.0
elbow_00237.png,train,AP,-8.33,150.0,0.0
elbow_00238.png,train,AP,-10.44,150.0,0.0
elbow_00239.png,train,AP,-13.36,150.0,0.0
elbow_00240.png,val,LAT,-21.52,99.41,0.0
elbow_00241.png,val,LAT,1.97,81.5,0.0
elbow_00242.png,val,LAT,-5.1,73.29,0.0
elbow_00243.png,val,LAT,27.34,87.14,0.0
elbow_00244.png,val,LAT,-17.6,93.66,0.0
elbow_00245.png,val,LAT,-20.76,109.53,0.0
elbow_00246.png,val,LAT,-24.4,76.53,0.0
elbow_00247.png,val,LAT,-2.32,84.24,0.0
elbow_00248.png,val,LAT,-3.12,98.94,0.0
elbow_00249.png,val,LAT,25.99,95.21,0.0
elbow_00250.png,val,LAT,-20.22,73.37,0.0
elbow_00251.png,val,LAT,-28.34,99.51,0.0
elbow_00252.png,val,LAT,-3.59,96.91,0.0
elbow_00253.png,val,LAT,-4.37,71.04,0.0
elbow_00254.png,val,LAT,-24.09,94.8,0.0
elbow_00255.png,val,LAT,20.22,100.01,0.0
elbow_00256.png,val,LAT,3.24,80.8,0.0
elbow_00257.png,val,LAT,16.77,70.33,0.0
elbow_00258.png,val,LAT,10.27,86.34,0.0
elbow_00259.png,val,LAT,-10.04,94.63,0.0
elbow_00260.png,val,LAT,-10.84,83.48,0.0
elbow_00261.png,val,LAT,-9.72,78.46,0.0
elbow_00262.png,val,LAT,7.11,92.67,0.0
elbow_00263.png,val,LAT,-27.66,94.71,0.0
elbow_00264.png,val,LAT,-27.27,75.56,0.0
elbow_00265.png,val,LAT,-18.82,83.7,0.0
elbow_00266.png,val,LAT,-21.09,71.21,0.0
elbow_00267.png,val,LAT,-2.63,97.49,0.0
elbow_00268.png,val,LAT,-28.92,74.97,0.0
elbow_00269.png,val,LAT,-18.12,90.87,0.0
elbow_00270.png,val,LAT,13.11,106.9,0.0
elbow_00271.png,val,LAT,16.45,82.18,0.0
elbow_00272.png,val,LAT,18.64,85.5,0.0
elbow_00273.png,val,LAT,21.81,75.2,0.0
elbow_00274.png,val,LAT,5.05,93.87,0.0
elbow_00275.png,val,LAT,2.4,91.06,0.0
elbow_00276.png,val,LAT,3.41,96.65,0.0
elbow_00277.png,val,LAT,11.05,74.72,0.0
elbow_00278.png,val,LAT,-4.29,109.65,0.0
elbow_00279.png,val,LAT,-13.99,89.73,0.0
elbow_00280.png,val,LAT,-27.45,87.49,0.0
elbow_00281.png,val,LAT,-25.23,102.32,0.0
elbow_00282.png,val,LAT,-25.59,101.72,0.0
elbow_00283.png,val,LAT,-28.03,97.61,0.0
elbow_00284.png,val,LAT,17.33,92.3,0.0
elbow_00285.png,val,LAT,-17.03,97.75,0.0
elbow_00286.png,val,LAT,-4.16,91.91,0.0
elbow_00287.png,val,LAT,29.8,86.77,0.0
elbow_00288.png,val,LAT,29.25,86.89,0.0
elbow_00289.png,val,LAT,19.85,104.09,0.0
elbow_00290.png,val,LAT,20.34,72.93,0.0
elbow_00291.png,val,LAT,-6.77,93.19,0.0
elbow_00292.png,val,LAT,-7.17,70.84,0.0
elbow_00293.png,val,LAT,-4.21,70.73,0.0
elbow_00294.png,val,LAT,17.18,88.58,0.0
elbow_00295.png,val,LAT,11.26,80.79,0.0
elbow_00296.png,val,LAT,-8.28,71.94,0.0
elbow_00297.png,val,LAT,-17.53,72.49,0.0
elbow_00298.png,val,LAT,26.0,79.9,0.0
elbow_00299.png,val,LAT,-26.04,77.25,0.0
elbow_00300.png,val,LAT,-27.7,108.35,0.0
elbow_00301.png,val,LAT,-15.27,108.73,0.0
elbow_00302.png,val,LAT,21.9,101.18,0.0
elbow_00303.png,val,LAT,-16.61,77.44,0.0
elbow_00304.png,val,LAT,4.01,95.68,0.0
elbow_00305.png,val,LAT,-2.76,88.47,0.0
elbow_00306.png,val,LAT,-6.07,89.97,0.0
elbow_00307.png,val,LAT,26.58,104.27,0.0
elbow_00308.png,val,LAT,18.73,70.98,0.0
elbow_00309.png,val,LAT,23.42,107.4,0.0
elbow_00310.png,val,LAT,-27.94,79.54,0.0
elbow_00311.png,val,LAT,7.09,89.1,0.0
elbow_00312.png,val,LAT,3.0,95.65,0.0
elbow_00313.png,val,LAT,24.06,102.25,0.0
elbow_00314.png,val,LAT,-6.47,91.56,0.0
elbow_00315.png,val,LAT,4.56,73.46,0.0
elbow_00316.png,val,LAT,27.42,72.28,0.0
elbow_00317.png,val,LAT,27.77,70.7,0.0
elbow_00318.png,val,LAT,-1.55,107.25,0.0
elbow_00319.png,val,LAT,22.56,92.73,0.0
elbow_00320.png,val,LAT,-7.54,105.53,0.0
elbow_00321.png,val,LAT,-18.29,87.19,0.0
elbow_00322.png,val,LAT,-17.24,80.65,0.0
elbow_00323.png,val,LAT,13.3,109.98,0.0
elbow_00324.png,val,LAT,-16.49,107.52,0.0
elbow_00325.png,val,LAT,18.37,86.38,0.0
elbow_00326.png,val,LAT,-9.95,93.14,0.0
elbow_00327.png,val,LAT,25.52,92.57,0.0
elbow_00328.png,val,LAT,-25.47,77.59,0.0
elbow_00329.png,val,LAT,-3.62,87.65,0.0
elbow_00330.png,val,LAT,9.52,85.5,0.0
elbow_00331.png,val,LAT,-26.06,109.13,0.0
elbow_00332.png,val,LAT,-21.34,73.13,0.0
elbow_00333.png,val,LAT,-22.53,98.17,0.0
elbow_00334.png,val,LAT,29.96,88.62,0.0
elbow_00335.png,val,LAT,-13.4,79.8,0.0
elbow_00336.png,val,LAT,17.68,99.34,0.0
elbow_00337.png,val,LAT,28.28,97.86,0.0
elbow_00338.png,val,LAT,9.51,107.32,0.0
elbow_00339.png,val,LAT,2.42,74.47,0.0
elbow_00340.png,val,LAT,-17.26,73.88,0.0
elbow_00341.png,val,LAT,-27.55,83.47,0.0
elbow_00342.png,val,LAT,14.45,96.78,0.0
elbow_00343.png,val,LAT,15.15,91.73,0.0
elbow_00344.png,val,LAT,12.09,94.06,0.0
elbow_00345.png,val,LAT,13.99,80.24,0.0
elbow_00346.png,val,LAT,3.98,81.04,0.0
elbow_00347.png,val,LAT,-8.78,86.98,0.0
elbow_00348.png,train,LAT,25.02,82.04,0.0
elbow_00349.png,train,LAT,25.97,85.82,0.0
elbow_00350.png,train,LAT,-23.21,81.73,0.0
elbow_00351.png,train,LAT,-1.63,87.9,0.0
elbow_00352.png,train,LAT,-1.88,109.42,0.0
elbow_00353.png,train,LAT,-21.08,91.26,0.0
elbow_00354.png,train,LAT,18.95,79.43,0.0
elbow_00355.png,train,LAT,26.1,105.51,0.0
elbow_00356.png,train,LAT,-20.92,79.44,0.0
elbow_00357.png,train,LAT,18.57,89.97,0.0
elbow_00358.png,train,LAT,7.15,77.91,0.0
elbow_00359.png,train,LAT,21.42,98.41,0.0
elbow_00360.png,train,LAT,-14.31,102.12,0.0
elbow_00361.png,train,LAT,12.87,97.2,0.0
elbow_00362.png,train,LAT,21.77,107.04,0.0
elbow_00363.png,train,LAT,0.56,71.86,0.0
elbow_00364.png,train,LAT,-16.83,98.76,0.0
elbow_00365.png,train,LAT,-28.08,101.33,0.0
elbow_00366.png,train,LAT,19.12,70.97,0.0
elbow_00367.png,train,LAT,-23.19,83.23,0.0
elbow_00368.png,train,LAT,21.38,82.61,0.0
elbow_00369.png,train,LAT,11.82,101.98,0.0
elbow_00370.png,train,LAT,16.39,73.73,0.0
elbow_00371.png,train,LAT,-12.22,93.53,0.0
elbow_00372.png,train,LAT,10.26,84.72,0.0
elbow_00373.png,train,LAT,-17.82,72.03,0.0
elbow_00374.png,train,LAT,26.37,98.19,0.0
elbow_00375.png,train,LAT,-9.87,75.76,0.0
elbow_00376.png,train,LAT,17.52,94.23,0.0
elbow_00377.png,train,LAT,-28.84,86.12,0.0
elbow_00378.png,train,LAT,-16.75,83.08,0.0
elbow_00379.png,train,LAT,20.47,106.59,0.0
elbow_00380.png,train,LAT,-12.71,108.87,0.0
elbow_00381.png,train,LAT,27.08,86.84,0.0
elbow_00382.png,train,LAT,3.07,99.03,0.0
elbow_00383.png,train,LAT,12.97,107.24,0.0
elbow_00384.png,train,LAT,6.05,84.87,0.0
elbow_00385.png,train,LAT,22.92,81.72,0.0
elbow_00386.png,train,LAT,-1.04,87.65,0.0
elbow_00387.png,train,LAT,-7.8,83.84,0.0
elbow_00388.png,train,LAT,3.17,109.89,0.0
elbow_00389.png,train,LAT,15.24,73.32,0.0
elbow_00390.png,train,LAT,22.36,109.59,0.0
elbow_00391.png,train,LAT,26.64,77.74,0.0
elbow_00392.png,train,LAT,10.43,71.25,0.0
elbow_00393.png,train,LAT,29.37,99.21,0.0
elbow_00394.png,train,LAT,3.03,107.66,0.0
elbow_00395.png,train,LAT,-2.18,102.84,0.0
elbow_00396.png,train,LAT,26.14,70.12,0.0
elbow_00397.png,train,LAT,12.45,83.13,0.0
elbow_00398.png,train,LAT,-4.37,78.2,0.0
elbow_00399.png,train,LAT,20.97,91.94,0.0
elbow_00400.png,train,LAT,6.87,106.55,0.0
elbow_00401.png,train,LAT,13.8,92.76,0.0
elbow_00402.png,train,LAT,8.63,104.89,0.0
elbow_00403.png,train,LAT,8.38,107.88,0.0
elbow_00404.png,train,LAT,-6.2,84.96,0.0
elbow_00405.png,train,LAT,-2.89,82.74,0.0
elbow_00406.png,train,LAT,26.01,73.22,0.0
elbow_00407.png,train,LAT,9.6,91.59,0.0
elbow_00408.png,train,LAT,-8.99,108.84,0.0
elbow_00409.png,train,LAT,-23.74,89.37,0.0
elbow_00410.png,train,LAT,-23.46,102.81,0.0
elbow_00411.png,train,LAT,3.68,82.33,0.0
elbow_00412.png,train,LAT,28.78,105.61,0.0
elbow_00413.png,train,LAT,23.88,76.75,0.0
elbow_00414.png,train,LAT,12.52,99.94,0.0
elbow_00415.png,train,LAT,15.0,108.83,0.0
elbow_00416.png,train,LAT,26.21,99.64,0.0
elbow_00417.png,train,LAT,8.88,105.13,0.0
elbow_00418.png,train,LAT,29.67,109.58,0.0
elbow_00419.png,train,LAT,-22.52,106.62,0.0
elbow_00420.png,train,LAT,-6.32,109.58,0.0
elbow_00421.png,train,LAT,4.65,82.09,0.0
elbow_00422.png,train,LAT,21.33,91.61,0.0
elbow_00423.png,train,LAT,2.55,87.21,0.0
elbow_00424.png,train,LAT,6.19,89.41,0.0
elbow_00425.png,train,LAT,-27.97,83.55,0.0
elbow_00426.png,train,LAT,20.5,74.03,0.0
elbow_00427.png,train,LAT,-25.34,70.34,0.0
elbow_00428.png,train,LAT,29.44,95.12,0.0
elbow_00429.png,train,LAT,10.74,104.88,0.0
elbow_00430.png,train,LAT,2.94,89.32,0.0
elbow_00431.png,train,LAT,6.32,77.84,0.0
elbow_00432.png,train,LAT,28.3,73.44,0.0
elbow_00433.png,train,LAT,-7.87,84.51,0.0
elbow_00434.png,train,LAT,-28.11,74.76,0.0
elbow_00435.png,train,LAT,0.77,93.02,0.0
elbow_00436.png,train,LAT,3.53,91.72,0.0
elbow_00437.png,train,LAT,9.94,83.49,0.0
elbow_00438.png,train,LAT,21.56,102.21,0.0
elbow_00439.png,train,LAT,-16.75,91.57,0.0
elbow_00440.png,train,LAT,28.69,83.86,0.0
elbow_00441.png,train,LAT,-22.25,82.59,0.0
elbow_00442.png,train,LAT,22.46,75.43,0.0
elbow_00443.png,train,LAT,11.93,95.82,0.0
elbow_00444.png,train,LAT,6.82,102.4,0.0
elbow_00445.png,train,LAT,3.78,104.16,0.0
elbow_00446.png,train,LAT,19.73,92.29,0.0
elbow_00447.png,train,LAT,25.17,72.56,0.0
elbow_00448.png,train,LAT,-3.83,105.18,0.0
elbow_00449.png,train,LAT,26.29,86.15,0.0
elbow_00450.png,train,LAT,-29.7,83.61,0.0
elbow_00451.png,train,LAT,3.0,71.88,0.0
elbow_00452.png,train,LAT,13.48,78.47,0.0
elbow_00453.png,train,LAT,-28.55,70.1,0.0
elbow_00454.png,train,LAT,-18.66,90.8,0.0
elbow_00455.png,train,LAT,-27.35,85.22,0.0
elbow_00456.png,train,LAT,-11.2,79.36,0.0
elbow_00457.png,train,LAT,-26.28,99.6,0.0
elbow_00458.png,train,LAT,-23.83,80.6,0.0
elbow_00459.png,train,LAT,-5.39,76.71,0.0
elbow_00460.png,train,LAT,24.87,72.52,0.0
elbow_00461.png,train,LAT,-6.33,70.1,0.0
elbow_00462.png,train,LAT,26.07,78.61,0.0
elbow_00463.png,train,LAT,21.96,96.01,0.0
elbow_00464.png,train,LAT,19.32,91.09,0.0
elbow_00465.png,train,LAT,7.27,70.22,0.0
elbow_00466.png,train,LAT,-7.21,79.74,0.0
elbow_00467.png,train,LAT,-1.05,93.1,0.0
elbow_00468.png,train,LAT,-21.71,91.2,0.0
elbow_00469.png,train,LAT,13.0,89.11,0.0
elbow_00470.png,train,LAT,-15.75,88.44,0.0
elbow_00471.png,train,LAT,11.53,97.11,0.0
elbow_00472.png,train,LAT,15.58,100.32,0.0
elbow_00473.png,train,LAT,14.28,83.19,0.0
elbow_00474.png,train,LAT,9.26,89.45,0.0
elbow_00475.png,train,LAT,-18.69,82.72,0.0
elbow_00476.png,train,LAT,-28.23,72.02,0.0
elbow_00477.png,train,LAT,10.03,85.26,0.0
elbow_00478.png,train,LAT,11.83,106.84,0.0
elbow_00479.png,train,LAT,-19.09,70.25,0.0
elbow_00480.png,train,LAT,-12.52,109.33,0.0
elbow_00481.png,train,LAT,29.35,91.81,0.0
elbow_00482.png,train,LAT,-28.33,92.58,0.0
elbow_00483.png,train,LAT,6.67,74.35,0.0
elbow_00484.png,train,LAT,-16.39,109.64,0.0
elbow_00485.png,train,LAT,25.56,87.56,0.0
elbow_00486.png,train,LAT,10.75,72.62,0.0
elbow_00487.png,train,LAT,1.57,101.48,0.0
elbow_00488.png,train,LAT,28.39,94.3,0.0
elbow_00489.png,train,LAT,-0.88,70.58,0.0
elbow_00490.png,train,LAT,11.03,77.39,0.0
elbow_00491.png,train,LAT,28.04,73.67,0.0
elbow_00492.png,train,LAT,10.08,79.73,0.0
elbow_00493.png,train,LAT,-9.8,100.49,0.0
elbow_00494.png,train,LAT,21.37,99.93,0.0
elbow_00495.png,train,LAT,-6.47,80.42,0.0
elbow_00496.png,train,LAT,-24.64,73.79,0.0
elbow_00497.png,train,LAT,-24.34,101.57,0.0
elbow_00498.png,train,LAT,27.36,95.37,0.0
elbow_00499.png,train,LAT,16.61,100.24,0.0
elbow_00500.png,train,LAT,19.76,107.87,0.0
elbow_00501.png,train,LAT,19.81,84.4,0.0
elbow_00502.png,train,LAT,-2.6,105.05,0.0
elbow_00503.png,train,LAT,6.27,75.12,0.0
elbow_00504.png,train,LAT,18.21,101.09,0.0
elbow_00505.png,train,LAT,-9.02,78.45,0.0
elbow_00506.png,train,LAT,-0.74,78.63,0.0
elbow_00507.png,train,LAT,-5.44,82.81,0.0
elbow_00508.png,train,LAT,-2.77,74.73,0.0
elbow_00509.png,train,LAT,29.89,101.16,0.0
elbow_00510.png,train,LAT,-2.13,75.35,0.0
elbow_00511.png,train,LAT,28.06,88.22,0.0
elbow_00512.png,train,LAT,-4.49,82.2,0.0
elbow_00513.png,train,LAT,-17.34,95.5,0.0
elbow_00514.png,train,LAT,6.09,108.74,0.0
elbow_00515.png,train,LAT,-2.04,109.03,0.0
